company_name,website,emp_size,emp_range,revenu,revenue_range,,address,city,state,country,phone_no,dummy_col
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,abc,pune,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,asds,pune,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dsad,pune,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,sadd,pune,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dsadsa,pune,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dsadsa,mumbai,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dads,mumbai,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dasdsa,mumbai,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,sdasd,mumbai,maharashtra,india,52345,"[1,2,3]"
akshay,www.nexsales.com,55,51-200,54484,$1M - $10M,,dasdsa,mumbai,maharashtra,india,52345,"[1,2,3]"
